ñemokunu'ũnguéra,ñemokunu'ũ,N,C,0,P,4,N,mimos,mimo,N,C,M,P
ñemokunu'ũ,ñemokunu'ũ,N,C,0,S,4,N,arrumaco,arrumaco,N,C,M,S
ñemokunu'ũnguéra,ñemokunu'ũ,N,C,0,P,4,N,arrumacos,arrumaco,N,C,M,P
ñemokõ,ñemokõ,N,C,0,S,4,N,toma,toma,N,C,F,S
ñemokõnguéra,ñemokõ,N,C,0,P,4,N,tomas,toma,N,C,F,P
ñemokõ,ñemokõ,N,C,0,S,4,N,trago,trago,N,C,M,S
ñemokõnguéra,ñemokõ,N,C,0,P,4,N,tragos,trago,N,C,M,P
ñemomandu'a,ñemomandu'a,N,C,0,S,4,N,evocación,evocación,N,C,F,S
ñemomandu'akuéra,ñemomandu'a,N,C,0,P,4,N,evocaciones,evocación,N,C,F,P
ñemomandu'a,ñemomandu'a,N,C,0,S,4,N,mención,mención,N,C,F,S
ñemomandu'akuéra,ñemomandu'a,N,C,0,P,4,N,menciones,mención,N,C,F,P
ñemomarandu,ñemomarandu,N,C,0,S,4,N,mensaje,mensaje,N,C,M,S
ñemomarandukuéra,ñemomarandu,N,C,0,P,4,N,mensajes,mensaje,N,C,M,P
ñemomarandu,ñemomarandu,N,C,0,S,4,N,advertencia,advertencia,N,C,F,S
ñemomarandukuéra,ñemomarandu,N,C,0,P,4,N,advertencias,advertencia,N,C,F,P
ñemomarandu,ñemomarandu,N,C,0,S,4,N,comunicado,comunicado,N,C,M,S
ñemomarandukuéra,ñemomarandu,N,C,0,P,4,N,comunicados,comunicado,N,C,M,P
ñemomarandu,ñemomarandu,N,C,0,S,4,N,comunicación,comunicación,N,C,F,S
ñemomarandukuéra,ñemomarandu,N,C,0,P,4,N,comunicaciones,comunicación,N,C,F,P
ñemomarandu,ñemomarandu,N,C,0,S,4,N,recado,recado,N,C,M,S
ñemomarandukuéra,ñemomarandu,N,C,0,P,4,N,recados,recado,N,C,M,P
ñemomarandu,ñemomarandu,N,C,0,S,4,N,participación,participación,N,C,F,S
ñemomarandukuéra,ñemomarandu,N,C,0,P,4,N,participaciones,participación,N,C,F,P
ñemomba,ñemomba,N,C,0,S,4,N,terminación,terminación,N,C,F,S
ñemombakuéra,ñemomba,N,C,0,P,4,N,terminaciones,terminación,N,C,F,P
ñemomba'e,ñemomba'e,N,C,0,S,4,N,apropiación,apropiación,N,C,F,S
ñemomba'ekuéra,ñemomba'e,N,C,0,P,4,N,apropiaciones,apropiación,N,C,F,P
ñemomba'eguasu,ñemomba'eguasu,N,C,0,S,4,N,loa,loa,N,C,F,S
ñemomba'eguasukuéra,ñemomba'eguasu,N,C,0,P,4,N,loas,loa,N,C,F,P
ñemomba'eguasu,ñemomba'eguasu,N,C,0,S,4,N,jactancia,jactancia,N,C,F,S
ñemomba'eguasukuéra,ñemomba'eguasu,N,C,0,P,4,N,jactancias,jactancia,N,C,F,P
ñemomba'eguasu,ñemomba'eguasu,N,C,0,S,4,N,respeto,respeto,N,C,M,S
ñemomba'eguasukuéra,ñemomba'eguasu,N,C,0,P,4,N,respetos,respeto,N,C,M,P
ñemombe'u,ñemombe'u,N,C,0,S,4,N,confesión,confesión,N,C,F,S
ñemombe'ukuéra,ñemombe'u,N,C,0,P,4,N,confesiones,confesión,N,C,F,P
ñemombe'u,ñemombe'u,N,C,0,S,4,N,declaración,declaración,N,C,F,S
ñemombe'ukuéra,ñemombe'u,N,C,0,P,4,N,declaraciones,declaración,N,C,F,P
ñemombe'u,ñemombe'u,N,C,0,S,4,N,narración,narración,N,C,F,S
ñemombe'ukuéra,ñemombe'u,N,C,0,P,4,N,narraciones,narración,N,C,F,P
ñemombe'u,ñemombe'u,N,C,0,S,4,N,relato,relato,N,C,M,S
ñemombe'ukuéra,ñemombe'u,N,C,0,P,4,N,relatos,relato,N,C,M,P
ñemombo,ñemombo,N,C,0,S,4,N,tirada,tirada,N,C,F,S
ñemombokuéra,ñemombo,N,C,0,P,4,N,tiradas,tirada,N,C,F,P
ñemombyky,ñemombyky,N,C,0,S,4,N,resumen,resumen,N,C,M,S
ñemombykykuéra,ñemombyky,N,C,0,P,4,N,resúmenes,resumen,N,C,M,P
ñemombyky,ñemombyky,N,C,0,N,4,N,síntesis,síntesis,N,C,F,N
ñemombyky,ñemombyky,N,C,0,N,4,N,sinopsis,sinopsis,N,C,F,N
ñemombyte,ñemombyte,N,C,0,S,4,N,promedio,promedio,N,C,M,S
ñemombytekuéra,ñemombyte,N,C,0,P,4,N,promedios,promedio,N,C,M,P
ñemomichĩ,ñemomichĩ,N,C,0,S,4,N,reducción,reducción,N,C,F,S
ñemomichĩnguéra,ñemomichĩ,N,C,0,P,4,N,reducciones,reducción,N,C,F,P
ñemomichĩ,ñemomichĩ,N,C,0,S,4,N,mengua,mengua,N,C,F,S
ñemomichĩnguéra,ñemomichĩ,N,C,0,P,4,N,menguas,mengua,N,C,F,P
ñemomichĩ,ñemomichĩ,N,C,0,S,4,N,menoscabo,menoscabo,N,C,M,S
ñemomichĩnguéra,ñemomichĩ,N,C,0,P,4,N,menoscabos,menoscabo,N,C,M,P
ñemomirĩ,ñemomirĩ,N,C,0,S,4,N,sumisión,sumisión,N,C,F,S
ñemomirĩnguéra,ñemomirĩ,N,C,0,P,4,N,sumisiones,sumisión,N,C,F,P
ñemomirĩ,ñemomirĩ,N,C,0,S,4,N,obediencia,obediencia,N,C,F,S
ñemomirĩnguéra,ñemomirĩ,N,C,0,P,4,N,obediencias,obediencia,N,C,F,P
ñemomirĩ,ñemomirĩ,N,C,0,S,4,N,pleitesía,pleitesía,N,C,F,S
ñemomirĩnguéra,ñemomirĩ,N,C,0,P,4,N,pleitesías,pleitesía,N,C,F,P
ñemomombyry,ñemomombyry,N,C,0,S,4,N,retiro,retiro,N,C,M,S
ñemomombyrykuéra,ñemomombyry,N,C,0,P,4,N,retiros,retiro,N,C,M,P
ñemomombyry,ñemomombyry,N,C,0,S,4,N,evasión,evasión,N,C,F,S
ñemomombyrykuéra,ñemomombyry,N,C,0,P,4,N,evasiones,evasión,N,C,F,P
ñemomýi,ñemomýi,N,C,0,S,4,N,tráfico,tráfico,N,C,M,S
ñemomýikuéra,ñemomýi,N,C,0,P,4,N,tráficos,tráfico,N,C,M,P
ñemomýi,ñemomýi,N,C,0,S,4,N,impulso,impulso,N,C,M,S
ñemomýikuéra,ñemomýi,N,C,0,P,4,N,impulsos,impulso,N,C,M,P
ñemomýi,ñemomýi,N,C,0,S,4,N,mudanza,mudanza,N,C,F,S
ñemomýikuéra,ñemomýi,N,C,0,P,4,N,mudanzas,mudanza,N,C,F,P
ñemonambi,ñemonambi,N,C,0,S,4,N,apresamiento,apresamiento,N,C,M,S
ñemonambikuéra,ñemonambi,N,C,0,P,4,N,apresamientos,apresamiento,N,C,M,P
ñemonandi,ñemonandi,N,C,0,S,4,N,vaciamiento,vaciamiento,N,C,M,S
ñemonandikuéra,ñemonandi,N,C,0,P,4,N,vaciamientos,vaciamiento,N,C,M,P
ñemonda,ñemonda,N,C,0,S,4,N,robo,robo,N,C,M,S
ñemondakuéra,ñemonda,N,C,0,P,4,N,robos,robo,N,C,M,P
ñemonda,ñemonda,N,C,0,S,4,N,sustracción,sustracción,N,C,F,S
ñemondakuéra,ñemonda,N,C,0,P,4,N,sustracciones,sustracción,N,C,F,P
ñemonda,ñemonda,N,C,0,S,4,N,desfalco,desfalco,N,C,M,S
ñemondakuéra,ñemonda,N,C,0,P,4,N,desfalcos,desfalco,N,C,M,P
ñemonda,ñemonda,N,C,0,S,4,N,hurto,hurto,N,C,M,S
ñemondakuéra,ñemonda,N,C,0,P,4,N,hurtos,hurto,N,C,M,P
ñemonda,ñemonda,N,C,0,S,4,N,saqueo,saqueo,N,C,M,S
ñemondakuéra,ñemonda,N,C,0,P,4,N,saqueos,saqueo,N,C,M,P
ñemonda,ñemonda,N,C,0,S,4,N,rapiña,rapiña,N,C,F,S
ñemondakuéra,ñemonda,N,C,0,P,4,N,rapiñas,rapiña,N,C,F,P
ñemonda,ñemonda,N,C,0,S,4,N,pillaje,pillaje,N,C,M,S
ñemondakuéra,ñemonda,N,C,0,P,4,N,pillajes,pillaje,N,C,M,P
ñemonde,ñemonde,N,C,0,S,4,N,vestimenta,vestimenta,N,C,F,S
ñemondekuéra,ñemonde,N,C,0,P,4,N,vestimentas,vestimenta,N,C,F,P
ñemondo,ñemondo,N,C,0,S,4,N,remisión,remisión,N,C,F,S
ñemondokuéra,ñemondo,N,C,0,P,4,N,remisiones,remisión,N,C,F,P
ñemondo,ñemondo,N,C,0,S,4,N,envío,envío,N,C,M,S
ñemondokuéra,ñemondo,N,C,0,P,4,N,envíos,envío,N,C,M,P
ñemondýi,ñemondýi,N,C,0,S,4,N,espanto,espanto,N,C,M,S
ñemondýikuéra,ñemondýi,N,C,0,P,4,N,espantos,espanto,N,C,M,P
ñemondýi,ñemondýi,N,C,0,S,4,N,sobresalto,sobresalto,N,C,M,S
ñemondýikuéra,ñemondýi,N,C,0,P,4,N,sobresaltos,sobresalto,N,C,M,P
ñemondýi,ñemondýi,N,C,0,S,4,N,susto,susto,N,C,M,S
ñemondýikuéra,ñemondýi,N,C,0,P,4,N,sustos,susto,N,C,M,P
ñemoneĩ,ñemoneĩ,N,C,0,S,4,N,asentimiento,asentimiento,N,C,M,S
ñemoneĩnguéra,ñemoneĩ,N,C,0,P,4,N,asentimientos,asentimiento,N,C,M,P
ñemongarai,ñemongarai,N,C,0,S,4,N,bautismo,bautismo,N,C,M,S
ñemongaraikuéra,ñemongarai,N,C,0,P,4,N,bautismos,bautismo,N,C,M,P
ñemongaru,ñemongaru,N,C,0,S,4,N,nutrición,nutrición,N,C,F,S
ñemongarukuéra,ñemongaru,N,C,0,P,4,N,nutriciones,nutrición,N,C,F,P
ñemongaru,ñemongaru,N,C,0,S,4,N,sustento,sustento,N,C,M,S
ñemongarukuéra,ñemongaru,N,C,0,P,4,N,sustentos,sustento,N,C,M,P
ñemongaru,ñemongaru,N,C,0,S,4,N,alimentación,alimentación,N,C,F,S
ñemongarukuéra,ñemongaru,N,C,0,P,4,N,alimentaciones,alimentación,N,C,F,P
ñemongaru'i,ñemongaru'i,N,C,0,S,4,N,desnutrición,desnutrición,N,C,F,S
ñemongaru'ikuéra,ñemongaru'i,N,C,0,P,4,N,desnutriciones,desnutrición,N,C,F,P
ñemongeta,ñemongeta,N,C,0,S,4,N,conversación,conversación,N,C,F,S
ñemongetakuéra,ñemongeta,N,C,0,P,4,N,conversaciones,conversación,N,C,F,P
ñemongeta,ñemongeta,N,C,0,S,4,N,diálogo,diálogo,N,C,M,S
ñemongetakuéra,ñemongeta,N,C,0,P,4,N,diálogos,diálogo,N,C,M,P
ñemongeta,ñemongeta,N,C,0,S,4,N,charla,charla,N,C,F,S
ñemongetakuéra,ñemongeta,N,C,0,P,4,N,charlas,charla,N,C,F,P
ñemongeta,ñemongeta,N,C,0,S,4,N,parlamento,parlamento,N,C,M,S
ñemongetakuéra,ñemongeta,N,C,0,P,4,N,parlamentos,parlamento,N,C,M,P
ñemongeta,ñemongeta,N,C,0,S,4,N,plática,plática,N,C,F,S
ñemongetakuéra,ñemongeta,N,C,0,P,4,N,pláticas,plática,N,C,F,P
ñemongeta,ñemongeta,N,C,0,S,4,N,galanteo,galanteo,N,C,M,S
ñemongetakuéra,ñemongeta,N,C,0,P,4,N,galanteos,galanteo,N,C,M,P
ñemongora,ñemongora,N,C,0,S,4,N,sitio,sitio,N,C,M,S
ñemongorakuéra,ñemongora,N,C,0,P,4,N,sitios,sitio,N,C,M,P
ñemonguerái,ñemonguerái,N,C,0,S,4,N,fastidio,fastidio,N,C,M,S
ñemongueráikuéra,ñemonguerái,N,C,0,P,4,N,fastidios,fastidio,N,C,M,P
ñemongu'i,ñemongu'i,N,C,0,S,4,N,molienda,molienda,N,C,F,S
ñemongu'ikuéra,ñemongu'i,N,C,0,P,4,N,moliendas,molienda,N,C,F,P
ñemongyhyje,ñemongyhyje,N,C,0,S,4,N,peligro,peligro,N,C,M,S
ñemongyhyjekuéra,ñemongyhyje,N,C,0,P,4,N,peligros,peligro,N,C,M,P
ñemongy'a,ñemongy'a,N,C,0,S,4,N,polución,polución,N,C,F,S
ñemongy'akuéra,ñemongy'a,N,C,0,P,4,N,poluciones,polución,N,C,F,P
ñemongy'a,ñemongy'a,N,C,0,S,4,N,deshonra,deshonra,N,C,F,S
ñemongy'akuéra,ñemongy'a,N,C,0,P,4,N,deshonras,deshonra,N,C,F,P
ñemono'õ,ñemono'õ,N,C,0,S,4,N,zafra,zafra,N,C,F,S
ñemono'õnguéra,ñemono'õ,N,C,0,P,4,N,zafras,zafra,N,C,F,P
ñemono'õ,ñemono'õ,N,C,0,S,4,N,recolección,recolección,N,C,F,S
ñemono'õnguéra,ñemono'õ,N,C,0,P,4,N,recolecciones,recolección,N,C,F,P
ñemono'õ,ñemono'õ,N,C,0,S,4,N,reunión,reunión,N,C,F,S
ñemono'õnguéra,ñemono'õ,N,C,0,P,4,N,reuniones,reunión,N,C,F,P
ñemoperõ,ñemoperõ,N,C,0,S,4,N,peladura,peladura,N,C,F,S
ñemoperõnguéra,ñemoperõ,N,C,0,P,4,N,peladuras,peladura,N,C,F,P
ñemoperõ,ñemoperõ,N,C,0,S,4,N,despojo,despojo,N,C,M,S
ñemoperõnguéra,ñemoperõ,N,C,0,P,4,N,despojos,despojo,N,C,M,P
ñemopore'ỹ,ñemopore'ỹ,N,C,0,S,4,N,migración,migración,N,C,F,S
ñemopore'ỹnguéra,ñemopore'ỹ,N,C,0,P,4,N,migraciones,migración,N,C,F,P
ñemoporãve,ñemoporãve,N,C,0,S,4,N,mejora,mejora,N,C,F,S
ñemoporãvekuéra,ñemoporãve,N,C,0,P,4,N,mejoras,mejora,N,C,F,P
ñemopotĩ,ñemopotĩ,N,C,0,S,4,N,limpieza,limpieza,N,C,F,S
ñemopotĩnguéra,ñemopotĩ,N,C,0,P,4,N,limpiezas,limpieza,N,C,F,P
ñemopotĩ,ñemopotĩ,N,C,0,S,4,N,desinfección,desinfección,N,C,F,S
ñemopotĩnguéra,ñemopotĩ,N,C,0,P,4,N,desinfecciones,desinfección,N,C,F,P
ñemopotĩ,ñemopotĩ,N,C,0,S,4,N,purificación,purificación,N,C,F,S
ñemopotĩnguéra,ñemopotĩ,N,C,0,P,4,N,purificaciones,purificación,N,C,F,P
ñemopu'ã,ñemopu'ã,N,C,0,S,4,N,levantamiento,levantamiento,N,C,M,S
ñemopu'ãnguéra,ñemopu'ã,N,C,0,P,4,N,levantamientos,levantamiento,N,C,M,P
ñemosarambi,ñemosarambi,N,C,0,S,4,N,propagación,propagación,N,C,F,S
ñemosarambikuéra,ñemosarambi,N,C,0,P,4,N,propagaciones,propagación,N,C,F,P
ñemosãso,ñemosãso,N,C,0,S,4,N,liberación,liberación,N,C,F,S
ñemosãsokuéra,ñemosãso,N,C,0,P,4,N,liberaciones,liberación,N,C,F,P
ñemosẽ,ñemosẽ,N,C,0,S,4,N,expulsión,expulsión,N,C,F,S
ñemosẽnguéra,ñemosẽ,N,C,0,P,4,N,expulsiones,expulsión,N,C,F,P
ñemotenonde,ñemotenonde,N,C,0,S,4,N,antelación,antelación,N,C,F,S
ñemotenondekuéra,ñemotenonde,N,C,0,P,4,N,antelaciones,antelación,N,C,F,P
ñemotenonde,ñemotenonde,N,C,0,S,4,N,promoción,promoción,N,C,F,S
ñemotenondekuéra,ñemotenonde,N,C,0,P,4,N,promociones,promoción,N,C,F,P
ñemotenonde,ñemotenonde,N,C,0,S,4,N,prosperidad,prosperidad,N,C,F,S
ñemotenondekuéra,ñemotenonde,N,C,0,P,4,N,prosperidades,prosperidad,N,C,F,P
ñemotĩ,ñemotĩ,N,C,0,S,4,N,vergüenza,vergüenza,N,C,F,S
ñemotĩnguéra,ñemotĩ,N,C,0,P,4,N,vergüenzas,vergüenza,N,C,F,P
ñemotĩnguéra,ñemotĩ,N,C,0,P,4,N,timideces,timidez,N,C,F,P
ñemotĩ,ñemotĩ,N,C,0,S,4,N,timidez,timidez,N,C,F,S
ñemotĩ,ñemotĩ,N,C,0,S,4,N,papelón,papelón,N,C,M,S
ñemotĩ,ñemotĩ,N,C,0,S,4,N,papelona,papelón,N,C,F,S
ñemotĩnguéra,ñemotĩ,N,C,0,P,4,N,papelonas,papelón,N,C,F,P
ñemotĩnguéra,ñemotĩ,N,C,0,P,4,N,papelones,papelón,N,C,M,P
ñemotĩñe'ẽ,ñemotĩñe'ẽ,N,C,0,S,4,N,nasalización,nasalización,N,C,F,S
ñemotĩñe'ẽnguéra,ñemotĩñe'ẽ,N,C,0,P,4,N,nasalizaciones,nasalización,N,C,F,P
ñemoña,ñemoña,N,C,0,S,4,N,cría,cría,N,C,F,S
ñemoña,ñemoña,N,C,0,S,4,N,cría,crío,N,C,F,S
ñemoñanguéra,ñemoña,N,C,0,P,4,N,crías,cría,N,C,F,P
ñemoña,ñemoña,N,C,0,S,4,N,crianza,crianza,N,C,F,S
ñemoñanguéra,ñemoña,N,C,0,P,4,N,crianzas,crianza,N,C,F,P
ñemoñanga,ñemoñanga,N,C,0,S,4,N,familia,familia,N,C,F,S
ñemoñangakuéra,ñemoñanga,N,C,0,P,4,N,familias,familia,N,C,F,P
ñemoñara,ñemoñara,N,C,0,S,4,N,reproductor,reproductor,N,C,M,S
ñemoñarakuéra,ñemoñara,N,C,0,P,4,N,reproductores,reproductor,N,C,M,P
ñemoñare,ñemoñare,N,C,0,S,4,N,descendiente,descendiente,N,C,C,S
ñemoñarekuéra,ñemoñare,N,C,0,P,4,N,descendientes,descendiente,N,C,C,P
ñemoñare,ñemoñare,N,C,0,S,4,N,prole,prole,N,C,F,S
ñemoñarekuéra,ñemoñare,N,C,0,P,4,N,proles,prole,N,C,F,P
ñemoñare,ñemoñare,N,C,0,S,4,N,natalidad,natalidad,N,C,F,S
ñemoñarekuéra,ñemoñare,N,C,0,P,4,N,natalidades,natalidad,N,C,F,P
ñemoñare,ñemoñare,N,C,0,S,4,N,reproducción,reproducción,N,C,F,S
ñemoñarekuéra,ñemoñare,N,C,0,P,4,N,reproducciones,reproducción,N,C,F,P
ñemoñe'ẽ,ñemoñe'ẽ,N,C,0,S,4,N,charla,charla,N,C,F,S
ñemoñe'ẽnguéra,ñemoñe'ẽ,N,C,0,P,4,N,charlas,charla,N,C,F,P
ñemoñe'ẽ,ñemoñe'ẽ,N,C,0,S,4,N,discurso,discurso,N,C,M,S
ñemoñe'ẽnguéra,ñemoñe'ẽ,N,C,0,P,4,N,discursos,discurso,N,C,M,P
ñemoñe'ẽ,ñemoñe'ẽ,N,C,0,S,4,N,consejo,consejo,N,C,M,S
ñemoñe'ẽnguéra,ñemoñe'ẽ,N,C,0,P,4,N,consejos,consejo,N,C,M,P
ñemoñe'ẽ,ñemoñe'ẽ,N,C,0,S,4,N,sermón,sermón,N,C,M,S
ñemoñe'ẽnguéra,ñemoñe'ẽ,N,C,0,P,4,N,sermones,sermón,N,C,M,P
ñemoñe'ẽ,ñemoñe'ẽ,N,C,0,S,4,N,plática,plática,N,C,F,S
ñemoñe'ẽnguéra,ñemoñe'ẽ,N,C,0,P,4,N,pláticas,plática,N,C,F,P
ñemoñe'ẽ,ñemoñe'ẽ,N,C,0,S,4,N,conferencia,conferencia,N,C,F,S
ñemoñe'ẽnguéra,ñemoñe'ẽ,N,C,0,P,4,N,conferencias,conferencia,N,C,F,P
ñemoñe'ẽ,ñemoñe'ẽ,N,C,0,S,4,N,exhortación,exhortación,N,C,F,S
ñemoñe'ẽnguéra,ñemoñe'ẽ,N,C,0,P,4,N,exhortaciones,exhortación,N,C,F,P
ñemoñe'ẽ,ñemoñe'ẽ,N,C,0,S,4,N,prédica,prédica,N,C,F,S
ñemoñe'ẽnguéra,ñemoñe'ẽ,N,C,0,P,4,N,prédicas,prédica,N,C,F,P
ñemoĩ,ñemoĩ,N,C,0,S,4,N,instalación,instalación,N,C,F,S
ñemoĩnguéra,ñemoĩ,N,C,0,P,4,N,instalaciones,instalación,N,C,F,P
ñemoĩ,ñemoĩ,N,C,0,S,4,N,puesta,puesta,N,C,F,S
ñemoĩnguéra,ñemoĩ,N,C,0,P,4,N,puestas,puesta,N,C,F,P
ñemoĩ,ñemoĩ,N,C,0,S,4,N,posición,posición,N,C,F,S
ñemoĩnguéra,ñemoĩ,N,C,0,P,4,N,posiciones,posición,N,C,F,P
ñemoĩ,ñemoĩ,N,C,0,S,4,N,planteamiento,planteamiento,N,C,M,S
ñemoĩnguéra,ñemoĩ,N,C,0,P,4,N,planteamientos,planteamiento,N,C,M,P
ñemoĩ,ñemoĩ,N,C,0,S,4,N,postura,postura,N,C,F,S
ñemoĩnguéra,ñemoĩ,N,C,0,P,4,N,posturas,postura,N,C,F,P
ñemo'ã,ñemo'ã,N,C,0,S,4,N,refugio,refugio,N,C,M,S
ñemo'ãnguéra,ñemo'ã,N,C,0,P,4,N,refugios,refugio,N,C,M,P
ñemo'ã,ñemo'ã,N,C,0,S,4,N,patrocinio,patrocinio,N,C,M,S
ñemo'ãnguéra,ñemo'ã,N,C,0,P,4,N,patrocinios,patrocinio,N,C,M,P
ñemo'ã,ñemo'ã,N,C,0,S,4,N,auxilio,auxilio,N,C,M,S
ñemo'ãnguéra,ñemo'ã,N,C,0,P,4,N,auxilios,auxilio,N,C,M,P
ñemo'ã,ñemo'ã,N,C,0,S,4,N,amparo,amparo,N,C,M,S
ñemo'ãnguéra,ñemo'ã,N,C,0,P,4,N,amparos,amparo,N,C,M,P
ñemu,ñemu,N,C,0,S,4,N,venta,venta,N,C,F,S
ñemukuéra,ñemu,N,C,0,P,4,N,ventas,venta,N,C,F,P
ñemu,ñemu,N,C,0,S,4,N,negocio,negocio,N,C,M,S
ñemukuéra,ñemu,N,C,0,P,4,N,negocios,negocio,N,C,M,P
ñemu,ñemu,N,C,0,S,4,N,comercio,comercio,N,C,M,S
ñemukuéra,ñemu,N,C,0,P,4,N,comercios,comercio,N,C,M,P
ñemu,ñemu,N,C,0,S,4,N,compra-venta,compraventa,N,C,F,S
ñemu,ñemu,N,C,0,S,4,N,compraventa,compraventa,N,C,F,S
ñemukuéra,ñemu,N,C,0,P,4,N,compra-ventas,compraventa,N,C,F,P
ñemukuéra,ñemu,N,C,0,P,4,N,compraventas,compraventa,N,C,F,P
ñemu,ñemu,N,C,0,S,4,N,tráfico,tráfico,N,C,M,S
ñemukuéra,ñemu,N,C,0,P,4,N,tráficos,tráfico,N,C,M,P
ñemu,ñemu,N,C,0,S,4,N,transferencia,transferencia,N,C,F,S
ñemukuéra,ñemu,N,C,0,P,4,N,transferencias,transferencia,N,C,F,P
ñemuakỹ,ñemuakỹ,N,C,0,S,4,N,riego,riego,N,C,M,S
ñemuakỹnguéra,ñemuakỹ,N,C,0,P,4,N,riegos,riego,N,C,M,P
ñemuasãi,ñemuasãi,N,C,0,S,4,N,propagación,propagación,N,C,F,S
ñemuasãinguéra,ñemuasãi,N,C,0,P,4,N,propagaciones,propagación,N,C,F,P
ñemuaña,ñemuaña,N,C,0,S,4,N,empujón,empujón,N,C,M,S
ñemuañanguéra,ñemuaña,N,C,0,P,4,N,empujones,empujón,N,C,M,P
ñemuaña,ñemuaña,N,C,0,S,4,N,impulso,impulso,N,C,M,S
ñemuañanguéra,ñemuaña,N,C,0,P,4,N,impulsos,impulso,N,C,M,P
ñemuha,ñemuha,N,C,0,S,4,N,comerciante,comerciante,N,C,C,S
ñemuhakuéra,ñemuha,N,C,0,P,4,N,comerciantes,comerciante,N,C,C,P
ñemuha,ñemuha,N,C,0,S,4,N,vendedor,vendedor,N,C,M,S
ñemuha,ñemuha,N,C,0,S,4,N,vendedora,vendedor,N,C,F,S
ñemuhakuéra,ñemuha,N,C,0,P,4,N,vendedoras,vendedor,N,C,F,P
ñemuhakuéra,ñemuha,N,C,0,P,4,N,vendedores,vendedor,N,C,M,P
ñemuha,ñemuha,N,C,0,S,4,N,tienda,tienda,N,C,F,S
ñemuhakuéra,ñemuha,N,C,0,P,4,N,tiendas,tienda,N,C,F,P
ñemuha,ñemuha,N,C,0,S,4,N,comercio,comercio,N,C,M,S
ñemuhakuéra,ñemuha,N,C,0,P,4,N,comercios,comercio,N,C,M,P
ñemuha,ñemuha,N,C,0,S,4,N,mercado,mercado,N,C,M,S
ñemuhakuéra,ñemuha,N,C,0,P,4,N,mercados,mercado,N,C,M,P
ñemuhára,ñemuhára,N,C,0,S,4,N,comerciante,comerciante,N,C,C,S
ñemuhárakuéra,ñemuhára,N,C,0,P,4,N,comerciantes,comerciante,N,C,C,P
ñemuhára,ñemuhára,N,C,0,S,4,N,mercader,mercader,N,C,M,S
ñemuhárakuéra,ñemuhára,N,C,0,P,4,N,mercaderes,mercader,N,C,M,P
ñemuhára,ñemuhára,N,C,0,S,4,N,vendedor,vendedor,N,C,M,S
ñemuhára,ñemuhára,N,C,0,S,4,N,vendedora,vendedor,N,C,F,S
ñemuhárakuéra,ñemuhára,N,C,0,P,4,N,vendedoras,vendedor,N,C,F,P
ñemuhárakuéra,ñemuhára,N,C,0,P,4,N,vendedores,vendedor,N,C,M,P
ñemyangekói,ñemyangekói,N,C,0,S,4,N,molestia,molestia,N,C,F,S
ñemyangekóikuéra,ñemyangekói,N,C,0,P,4,N,molestias,molestia,N,C,F,P
ñemyatyrõ,ñemyatyrõ,N,C,0,S,4,N,reparación,reparación,N,C,F,S
ñemyatyrõnguéra,ñemyatyrõ,N,C,0,P,4,N,reparaciones,reparación,N,C,F,P
ñemyatyrõ,ñemyatyrõ,N,C,0,S,4,N,compostura,compostura,N,C,F,S
ñemyatyrõnguéra,ñemyatyrõ,N,C,0,P,4,N,composturas,compostura,N,C,F,P
ñemyatyrõ,ñemyatyrõ,N,C,0,S,4,N,refacción,refacción,N,C,F,S
ñemyatyrõnguéra,ñemyatyrõ,N,C,0,P,4,N,refacciones,refacción,N,C,F,P
ñemyatyrõ,ñemyatyrõ,N,C,0,S,4,N,reforma,reforma,N,C,F,S
ñemyatyrõnguéra,ñemyatyrõ,N,C,0,P,4,N,reformas,reforma,N,C,F,P
ñemyatyrõ,ñemyatyrõ,N,C,0,S,4,N,mantenimiento,mantenimiento,N,C,M,S
ñemyatyrõnguéra,ñemyatyrõ,N,C,0,P,4,N,mantenimientos,mantenimiento,N,C,M,P
ñemyatyrõ,ñemyatyrõ,N,C,0,S,4,N,remiendo,remiendo,N,C,M,S
ñemyatyrõnguéra,ñemyatyrõ,N,C,0,P,4,N,remiendos,remiendo,N,C,M,P
ñemyatã,ñemyatã,N,C,0,S,4,N,estirón,estirón,N,C,M,S
ñemyatãnguéra,ñemyatã,N,C,0,P,4,N,estirones,estirón,N,C,M,P
ñemyenyhẽ,ñemyenyhẽ,N,C,0,S,4,N,relleno,relleno,N,C,M,S
ñemyenyhẽnguéra,ñemyenyhẽ,N,C,0,P,4,N,rellenos,relleno,N,C,M,P
ñemyi'ỹ,ñemyi'ỹ,N,C,0,S,4,N,paralización,paralización,N,C,F,S
ñemyi'ỹnguéra,ñemyi'ỹ,N,C,0,P,4,N,paralizaciones,paralización,N,C,F,P
ñemyrõ,ñemyrõ,N,C,0,S,4,N,ofensa,ofensa,N,C,F,S
ñemyrõnguéra,ñemyrõ,N,C,0,P,4,N,ofensas,ofensa,N,C,F,P
ñemyrõ,ñemyrõ,N,C,0,S,4,N,agravio,agravio,N,C,M,S
ñemyrõnguéra,ñemyrõ,N,C,0,P,4,N,agravios,agravio,N,C,M,P
ñemyrõ,ñemyrõ,N,C,0,S,4,N,resentimiento,resentimiento,N,C,M,S
ñemyrõnguéra,ñemyrõ,N,C,0,P,4,N,resentimientos,resentimiento,N,C,M,P
