pitikiri'igua,renal,renal,A,Q,0,C,S,0,0
pitikiri'igua,renales,renal,A,Q,0,C,P,0,0
py'aro,rencorosa,rencoroso,A,Q,0,F,S,0,0
py'aro,rencorosas,rencoroso,A,Q,0,F,P,0,0
py'aro,rencoroso,rencoroso,A,Q,0,M,S,0,0
py'aro,rencorosos,rencoroso,A,Q,0,M,P,0,0
karẽ,renga,rengo,A,Q,0,F,S,0,0
karẽ,rengas,rengo,A,Q,0,F,P,0,0
karẽ,rengo,rengo,A,Q,0,M,S,0,0
karẽ,rengos,rengo,A,Q,0,M,P,0,0
parĩ,renga,rengo,A,Q,0,F,S,0,0
parĩ,rengas,rengo,A,Q,0,F,P,0,0
parĩ,rengo,rengo,A,Q,0,M,S,0,0
parĩ,rengos,rengo,A,Q,0,M,P,0,0
chovi,repleta,repleto,A,Q,0,F,S,0,0
chovi,repletas,repleto,A,Q,0,F,P,0,0
chovi,repleto,repleto,A,Q,0,M,S,0,0
chovi,repletos,repleto,A,Q,0,M,P,0,0
porokuái,representativa,representativo,A,Q,0,F,S,0,0
porokuái,representativas,representativo,A,Q,0,F,P,0,0
porokuái,representativo,representativo,A,Q,0,M,S,0,0
porokuái,representativos,representativo,A,Q,0,M,P,0,0
sỹi,resbaladiza,resbaladizo,A,Q,0,F,S,0,0
sỹi,resbaladizas,resbaladizo,A,Q,0,F,P,0,0
sỹi,resbaladizo,resbaladizo,A,Q,0,M,S,0,0
sỹi,resbaladizos,resbaladizo,A,Q,0,M,P,0,0
aisy,resinosa,resinoso,A,Q,0,F,S,0,0
aisy,resinosas,resinoso,A,Q,0,F,P,0,0
aisy,resinoso,resinoso,A,Q,0,M,S,0,0
aisy,resinosos,resinoso,A,Q,0,M,P,0,0
jajy,resistente,resistente,A,Q,0,C,S,0,0
jajy,resistentes,resistente,A,Q,0,C,P,0,0
vera,resplandeciente,resplandeciente,A,Q,0,C,S,0,0
vera,resplandecientes,resplandeciente,A,Q,0,C,P,0,0
osẽva,resultante,resultante,A,Q,0,C,S,0,0
osẽva,resultantes,resultante,A,Q,0,C,P,0,0
ñypytũ,revesada,revesado,A,Q,0,F,S,0,0
ñypytũ,revesadas,revesado,A,Q,0,F,P,0,0
ñypytũ,revesado,revesado,A,Q,0,M,S,0,0
ñypytũ,revesados,revesado,A,Q,0,M,P,0,0
akãhatã,revoltosa,revoltoso,A,Q,0,F,S,0,0
akãhatã,revoltosas,revoltoso,A,Q,0,F,P,0,0
akãhatã,revoltoso,revoltoso,A,Q,0,M,S,0,0
akãhatã,revoltosos,revoltoso,A,Q,0,M,P,0,0
he,rica,rico,A,Q,0,F,S,0,0
he,ricas,rico,A,Q,0,F,P,0,0
he,rico,rico,A,Q,0,M,S,0,0
he,ricos,rico,A,Q,0,M,P,0,0
mba'eheta,rica,rico,A,Q,0,F,S,0,0
mba'eheta,ricas,rico,A,Q,0,F,P,0,0
mba'eheta,rico,rico,A,Q,0,M,S,0,0
mba'eheta,ricos,rico,A,Q,0,M,P,0,0
mba'ererekoha,rica,rico,A,Q,0,F,S,0,0
mba'ererekoha,ricas,rico,A,Q,0,F,P,0,0
mba'ererekoha,rico,rico,A,Q,0,M,S,0,0
mba'ererekoha,ricos,rico,A,Q,0,M,P,0,0
pukarã,ridícula,ridículo,A,Q,0,F,S,0,0
pukarã,ridículas,ridículo,A,Q,0,F,P,0,0
pukarã,ridículo,ridículo,A,Q,0,M,S,0,0
pukarã,ridículos,ridículo,A,Q,0,M,P,0,0
tukumbo,rigurosa,riguroso,A,Q,0,F,S,0,0
tukumbo,rigurosas,riguroso,A,Q,0,F,P,0,0
tukumbo,riguroso,riguroso,A,Q,0,M,S,0,0
tukumbo,rigurosos,riguroso,A,Q,0,M,P,0,0
pukarã,risible,risible,A,Q,0,C,S,0,0
pukarã,risibles,risible,A,Q,0,C,P,0,0
ombohováiva,rival,rival,A,Q,0,C,S,0,0
ombohováiva,rivales,rival,A,Q,0,C,P,0,0
pytãngy,rojiza,rojizo,A,Q,0,F,S,0,0
pytãngy,rojizas,rojizo,A,Q,0,F,P,0,0
pytãngy,rojizo,rojizo,A,Q,0,M,S,0,0
pytãngy,rojizos,rojizo,A,Q,0,M,P,0,0
virãi,rojiza,rojizo,A,Q,0,F,S,0,0
virãi,rojizas,rojizo,A,Q,0,F,P,0,0
virãi,rojizo,rojizo,A,Q,0,M,S,0,0
virãi,rojizos,rojizo,A,Q,0,M,P,0,0
pytã,roja,rojo,A,Q,0,F,S,0,0
pytã,rojas,rojo,A,Q,0,F,P,0,0
pytã,rojo,rojo,A,Q,0,M,S,0,0
pytã,rojos,rojo,A,Q,0,M,P,0,0
kyrapu,rolliza,rollizo,A,Q,0,F,S,0,0
kyrapu,rollizas,rollizo,A,Q,0,F,P,0,0
kyrapu,rollizo,rollizo,A,Q,0,M,S,0,0
kyrapu,rollizos,rollizo,A,Q,0,M,P,0,0
hainga,roma,romo,A,Q,0,F,S,0,0
hainga,romas,romo,A,Q,0,F,P,0,0
hainga,romo,romo,A,Q,0,M,S,0,0
hainga,romos,romo,A,Q,0,M,P,0,0
kekẽ,ronca,ronco,A,Q,0,F,S,0,0
kekẽ,roncas,ronco,A,Q,0,F,P,0,0
kekẽ,ronco,ronco,A,Q,0,M,S,0,0
kekẽ,roncos,ronco,A,Q,0,M,P,0,0
pyáu,ronca,ronco,A,Q,0,F,S,0,0
pyáu,roncas,ronco,A,Q,0,F,P,0,0
pyáu,ronco,ronco,A,Q,0,M,S,0,0
pyáu,roncos,ronco,A,Q,0,M,P,0,0
pytãngy,rosa,rosa,A,Q,0,C,S,0,0
pytãngy,rosas,rosa,A,Q,0,C,P,0,0
pytãngy,rosada,rosado,A,Q,0,F,S,0,0
pytãngy,rosadas,rosado,A,Q,0,F,P,0,0
pytãngy,rosado,rosado,A,Q,0,M,S,0,0
pytãngy,rosados,rosado,A,Q,0,M,P,0,0
jare,roñosa,roñoso,A,Q,0,F,S,0,0
jare,roñosas,roñoso,A,Q,0,F,P,0,0
jare,roñoso,roñoso,A,Q,0,M,S,0,0
jare,roñosos,roñoso,A,Q,0,M,P,0,0
ky'a,roñosa,roñoso,A,Q,0,F,S,0,0
ky'a,roñosas,roñoso,A,Q,0,F,P,0,0
ky'a,roñoso,roñoso,A,Q,0,M,S,0,0
ky'a,roñosos,roñoso,A,Q,0,M,P,0,0
chae,rudimentaria,rudimentario,A,Q,0,F,S,0,0
chae,rudimentarias,rudimentario,A,Q,0,F,P,0,0
chae,rudimentario,rudimentario,A,Q,0,M,S,0,0
chae,rudimentarios,rudimentario,A,Q,0,M,P,0,0
havara,ruda,rudo,A,Q,0,F,S,0,0
havara,rudas,rudo,A,Q,0,F,P,0,0
havara,rudo,rudo,A,Q,0,M,S,0,0
havara,rudos,rudo,A,Q,0,M,P,0,0
py'ahatã,ruda,rudo,A,Q,0,F,S,0,0
py'ahatã,rudas,rudo,A,Q,0,F,P,0,0
py'ahatã,rudo,rudo,A,Q,0,M,S,0,0
py'ahatã,rudos,rudo,A,Q,0,M,P,0,0
korócho,rugosa,rugoso,A,Q,0,F,S,0,0
korócho,rugosas,rugoso,A,Q,0,F,P,0,0
korócho,rugoso,rugoso,A,Q,0,M,S,0,0
korócho,rugosos,rugoso,A,Q,0,M,P,0,0
charara,ruidosa,ruidoso,A,Q,0,F,S,0,0
charara,ruidosas,ruidoso,A,Q,0,F,P,0,0
charara,ruidoso,ruidoso,A,Q,0,M,S,0,0
charara,ruidosos,ruidoso,A,Q,0,M,P,0,0
aña,ruin,ruin,A,Q,0,C,S,0,0
aña,ruines,ruin,A,Q,0,C,P,0,0
chavi,ruin,ruin,A,Q,0,C,S,0,0
chavi,ruines,ruin,A,Q,0,C,P,0,0
kachiãi,ruin,ruin,A,Q,0,C,S,0,0
kachiãi,ruines,ruin,A,Q,0,C,P,0,0
koygua,rural,rural,A,Q,0,C,S,0,0
koygua,rurales,rural,A,Q,0,C,P,0,0
"okaragua,_okaraygua",rural,rural,A,Q,0,C,S,0,0
"okaragua,_okaraygua",rurales,rural,A,Q,0,C,P,0,0
ñumegua,rural,rural,A,Q,0,C,S,0,0
ñumegua,rurales,rural,A,Q,0,C,P,0,0
kyre'ỹ,rápida,rápido,A,Q,0,F,S,0,0
kyre'ỹ,rápidas,rápido,A,Q,0,F,P,0,0
kyre'ỹ,rápido,rápido,A,Q,0,M,S,0,0
kyre'ỹ,rápidos,rápido,A,Q,0,M,P,0,0
pya'e,rápida,rápido,A,Q,0,F,S,0,0
pya'e,rápidas,rápido,A,Q,0,F,P,0,0
pya'e,rápido,rápido,A,Q,0,M,S,0,0
pya'e,rápidos,rápido,A,Q,0,M,P,0,0
havara,rústica,rústico,A,Q,0,F,S,0,0
havara,rústicas,rústico,A,Q,0,F,P,0,0
havara,rústico,rústico,A,Q,0,M,S,0,0
havara,rústicos,rústico,A,Q,0,M,P,0,0
sagua'a,rústica,rústico,A,Q,0,F,S,0,0
sagua'a,rústicas,rústico,A,Q,0,F,P,0,0
sagua'a,rústico,rústico,A,Q,0,M,S,0,0
sagua'a,rústicos,rústico,A,Q,0,M,P,0,0
kuaaha,sabedor,sabedor,A,Q,0,M,S,0,0
kuaaha,sabedora,sabedor,A,Q,0,F,S,0,0
kuaaha,sabedoras,sabedor,A,Q,0,F,P,0,0
kuaaha,sabedores,sabedor,A,Q,0,M,P,0,0
arandu,sabia,sabio,A,Q,0,F,S,0,0
arandu,sabias,sabio,A,Q,0,F,P,0,0
arandu,sabio,sabio,A,Q,0,M,S,0,0
arandu,sabios,sabio,A,Q,0,M,P,0,0
emba'ekuaáva,sabia,sabio,A,Q,0,F,S,0,0
emba'ekuaáva,sabias,sabio,A,Q,0,F,P,0,0
emba'ekuaáva,sabio,sabio,A,Q,0,M,S,0,0
emba'ekuaáva,sabios,sabio,A,Q,0,M,P,0,0
he,sabrosa,sabroso,A,Q,0,F,S,0,0
he,sabrosas,sabroso,A,Q,0,F,P,0,0
he,sabroso,sabroso,A,Q,0,M,S,0,0
he,sabrosos,sabroso,A,Q,0,M,P,0,0
arandu,sagaces,sagaz,A,Q,0,C,P,0,0
arandu,sagaz,sagaz,A,Q,0,C,S,0,0
karai,sagrada,sagrado,A,Q,0,F,S,0,0
karai,sagradas,sagrado,A,Q,0,F,P,0,0
karai,sagrado,sagrado,A,Q,0,M,S,0,0
karai,sagrados,sagrado,A,Q,0,M,P,0,0
marangatu,sagrada,sagrado,A,Q,0,F,S,0,0
marangatu,sagradas,sagrado,A,Q,0,F,P,0,0
marangatu,sagrado,sagrado,A,Q,0,M,S,0,0
marangatu,sagrados,sagrado,A,Q,0,M,P,0,0
juky,salerosa,saleroso,A,Q,0,F,S,0,0
juky,salerosas,saleroso,A,Q,0,F,P,0,0
juky,saleroso,saleroso,A,Q,0,M,S,0,0
juky,salerosos,saleroso,A,Q,0,M,P,0,0
osẽva,saliente,saliente,A,Q,0,C,S,0,0
osẽva,salientes,saliente,A,Q,0,C,P,0,0
saraki,saltarina,saltarín,A,Q,0,F,S,0,0
saraki,saltarinas,saltarín,A,Q,0,F,P,0,0
saraki,saltarines,saltarín,A,Q,0,M,P,0,0
saraki,saltarín,saltarín,A,Q,0,M,S,0,0
ka'aguygua,salvaje,salvaje,A,Q,0,C,S,0,0
ka'aguygua,salvajes,salvaje,A,Q,0,C,P,0,0
sagua'a,salvaje,salvaje,A,Q,0,C,S,0,0
sagua'a,salvajes,salvaje,A,Q,0,C,P,0,0
kuera,sana,sano,A,Q,0,F,S,0,0
kuera,sanas,sano,A,Q,0,F,P,0,0
kuera,sano,sano,A,Q,0,M,S,0,0
kuera,sanos,sano,A,Q,0,M,P,0,0
marangatu,santa,santo,A,Q,0,F,S,0,0
marangatu,santas,santo,A,Q,0,F,P,0,0
marangatu,santo,santo,A,Q,0,M,S,0,0
marangatu,santos,santo,A,Q,0,M,P,0,0
kã,seca,seco,A,Q,0,F,S,0,0
kã,secas,seco,A,Q,0,F,P,0,0
kã,seco,seco,A,Q,0,M,S,0,0
kã,secos,seco,A,Q,0,M,P,0,0
pirekã,seca,seco,A,Q,0,F,S,0,0
pirekã,secas,seco,A,Q,0,F,P,0,0
pirekã,seco,seco,A,Q,0,M,S,0,0
pirekã,secos,seco,A,Q,0,M,P,0,0
piru,seca,seco,A,Q,0,F,S,0,0
piru,secas,seco,A,Q,0,F,P,0,0
piru,seco,seco,A,Q,0,M,S,0,0
piru,secos,seco,A,Q,0,M,P,0,0
ypi,seca,seco,A,Q,0,F,S,0,0
ypi,secas,seco,A,Q,0,F,P,0,0
ypi,seco,seco,A,Q,0,M,S,0,0
ypi,secos,seco,A,Q,0,M,P,0,0
herunguã,secreta,secreto,A,Q,0,F,S,0,0
herunguã,secretas,secreto,A,Q,0,F,P,0,0
herunguã,secreto,secreto,A,Q,0,M,S,0,0
herunguã,secretos,secreto,A,Q,0,M,P,0,0
y'uhéi,sedienta,sediento,A,Q,0,F,S,0,0
y'uhéi,sedientas,sediento,A,Q,0,F,P,0,0
y'uhéi,sediento,sediento,A,Q,0,M,S,0,0
y'uhéi,sedientos,sediento,A,Q,0,M,P,0,0
py'arerahaha,seductor,seductor,A,Q,0,M,S,0,0
py'arerahaha,seductora,seductor,A,Q,0,F,S,0,0
py'arerahaha,seductoras,seductor,A,Q,0,F,P,0,0
py'arerahaha,seductores,seductor,A,Q,0,M,P,0,0
poravopyre,selecta,selecto,A,Q,0,F,S,0,0
poravopyre,selectas,selecto,A,Q,0,F,P,0,0
poravopyre,selecto,selecto,A,Q,0,M,S,0,0
poravopyre,selectos,selecto,A,Q,0,M,P,0,0
javeve,semejante,semejante,A,Q,0,C,S,0,0
javeve,semejantes,semejante,A,Q,0,C,P,0,0
joguaha,semejante,semejante,A,Q,0,C,S,0,0
joguaha,semejantes,semejante,A,Q,0,C,P,0,0
ñeimo'ãva,semejante,semejante,A,Q,0,C,S,0,0
ñeimo'ãva,semejantes,semejante,A,Q,0,C,P,0,0
roviru,semiseca,semiseco,A,Q,0,F,S,0,0
roviru,semisecas,semiseco,A,Q,0,F,P,0,0
roviru,semiseco,semiseco,A,Q,0,M,S,0,0
roviru,semisecos,semiseco,A,Q,0,M,P,0,0
jegua'ỹre,sencilla,sencillo,A,Q,0,F,S,0,0
jegua'ỹre,sencillas,sencillo,A,Q,0,F,P,0,0
jegua'ỹre,sencillo,sencillo,A,Q,0,M,S,0,0
jegua'ỹre,sencillos,sencillo,A,Q,0,M,P,0,0
jejapo'ỹ,sencilla,sencillo,A,Q,0,F,S,0,0
jejapo'ỹ,sencillas,sencillo,A,Q,0,F,P,0,0
jejapo'ỹ,sencillo,sencillo,A,Q,0,M,S,0,0
jejapo'ỹ,sencillos,sencillo,A,Q,0,M,P,0,0
tuja,senil,senil,A,Q,0,C,S,0,0
tuja,seniles,senil,A,Q,0,C,P,0,0
akãguapy,sensata,sensato,A,Q,0,F,S,0,0
akãguapy,sensatas,sensato,A,Q,0,F,P,0,0
akãguapy,sensato,sensato,A,Q,0,M,S,0,0
akãguapy,sensatos,sensato,A,Q,0,M,P,0,0
py'aguapy,sensata,sensato,A,Q,0,F,S,0,0
py'aguapy,sensatas,sensato,A,Q,0,F,P,0,0
py'aguapy,sensato,sensato,A,Q,0,M,S,0,0
py'aguapy,sensatos,sensato,A,Q,0,M,P,0,0
akãguapy,serena,sereno,A,Q,0,F,S,0,0
akãguapy,serenas,sereno,A,Q,0,F,P,0,0
akãguapy,sereno,sereno,A,Q,0,M,S,0,0
akãguapy,serenos,sereno,A,Q,0,M,P,0,0
akãpyta,serena,sereno,A,Q,0,F,S,0,0
akãpyta,serenas,sereno,A,Q,0,F,P,0,0
akãpyta,sereno,sereno,A,Q,0,M,S,0,0
akãpyta,serenos,sereno,A,Q,0,M,P,0,0
py'aguapy,serena,sereno,A,Q,0,F,S,0,0
py'aguapy,serenas,sereno,A,Q,0,F,P,0,0
py'aguapy,sereno,sereno,A,Q,0,M,S,0,0
py'aguapy,serenos,sereno,A,Q,0,M,P,0,0
jejokuapy,servicial,servicial,A,Q,0,C,S,0,0
jejokuapy,serviciales,servicial,A,Q,0,C,P,0,0
kyre'ỹ,servicial,servicial,A,Q,0,C,S,0,0
kyre'ỹ,serviciales,servicial,A,Q,0,C,P,0,0
ohechakuaáva,servicial,servicial,A,Q,0,C,S,0,0
ohechakuaáva,serviciales,servicial,A,Q,0,C,P,0,0
arandu,sesuda,sesudo,A,Q,0,F,S,0,0
arandu,sesudas,sesudo,A,Q,0,F,P,0,0
arandu,sesudo,sesudo,A,Q,0,M,S,0,0
arandu,sesudos,sesudo,A,Q,0,M,P,0,0
py'ahatã,severa,severo,A,Q,0,F,S,0,0
py'ahatã,severas,severo,A,Q,0,F,P,0,0
py'ahatã,severo,severo,A,Q,0,M,S,0,0
py'ahatã,severos,severo,A,Q,0,M,P,0,0
tukumbo,severa,severo,A,Q,0,F,S,0,0
tukumbo,severas,severo,A,Q,0,F,P,0,0
tukumbo,severo,severo,A,Q,0,M,S,0,0
tukumbo,severos,severo,A,Q,0,M,P,0,0
uperiregua,siguiente,siguiente,A,Q,0,C,S,0,0
uperiregua,siguientes,siguiente,A,Q,0,C,P,0,0
kirirĩ,silenciosa,silencioso,A,Q,0,F,S,0,0
kirirĩ,silenciosas,silencioso,A,Q,0,F,P,0,0
kirirĩ,silencioso,silencioso,A,Q,0,M,S,0,0
kirirĩ,silenciosos,silencioso,A,Q,0,M,P,0,0
ka'aguygua,silvestre,silvestre,A,Q,0,C,S,0,0
ka'aguygua,silvestres,silvestre,A,Q,0,C,P,0,0
okára,silvestre,silvestre,A,Q,0,C,S,0,0
okára,silvestres,silvestre,A,Q,0,C,P,0,0
saite,silvestre,silvestre,A,Q,0,C,S,0,0
saite,silvestres,silvestre,A,Q,0,C,P,0,0
año,simple,simple,A,Q,0,C,S,0,0
año,simples,simple,A,Q,0,C,P,0,0
ndahasýi,simple,simple,A,Q,0,C,S,0,0
ndahasýi,simples,simple,A,Q,0,C,P,0,0
juky,simpática,simpático,A,Q,0,F,S,0,0
juky,simpáticas,simpático,A,Q,0,F,P,0,0
juky,simpático,simpático,A,Q,0,M,S,0,0
juky,simpáticos,simpático,A,Q,0,M,P,0,0
kavure'i,simpática,simpático,A,Q,0,F,S,0,0
kavure'i,simpáticas,simpático,A,Q,0,F,P,0,0
kavure'i,simpático,simpático,A,Q,0,M,S,0,0
kavure'i,simpáticos,simpático,A,Q,0,M,P,0,0
ka'avo,simpática,simpático,A,Q,0,F,S,0,0
ka'avo,simpáticas,simpático,A,Q,0,F,P,0,0
ka'avo,simpático,simpático,A,Q,0,M,S,0,0
ka'avo,simpáticos,simpático,A,Q,0,M,P,0,0
joa,simultánea,simultáneo,A,Q,0,F,S,0,0
joa,simultáneas,simultáneo,A,Q,0,F,P,0,0
joa,simultáneo,simultáneo,A,Q,0,M,S,0,0
joa,simultáneos,simultáneo,A,Q,0,M,P,0,0
japu'ỹ,sincera,sincero,A,Q,0,F,S,0,0
japu'ỹ,sinceras,sincero,A,Q,0,F,P,0,0
japu'ỹ,sincero,sincero,A,Q,0,M,S,0,0
japu'ỹ,sinceros,sincero,A,Q,0,M,P,0,0
marane'ỹ,sincera,sincero,A,Q,0,F,S,0,0
marane'ỹ,sinceras,sincero,A,Q,0,F,P,0,0
marane'ỹ,sincero,sincero,A,Q,0,M,S,0,0
marane'ỹ,sinceros,sincero,A,Q,0,M,P,0,0
marangatu,sincera,sincero,A,Q,0,F,S,0,0
marangatu,sinceras,sincero,A,Q,0,F,P,0,0
marangatu,sincero,sincero,A,Q,0,M,S,0,0
marangatu,sinceros,sincero,A,Q,0,M,P,0,0
jojaha'ỹ,singular,singular,A,Q,0,C,S,0,0
jojaha'ỹ,singulares,singular,A,Q,0,C,P,0,0
tapiagua'ỹ,singular,singular,A,Q,0,C,S,0,0
tapiagua'ỹ,singulares,singular,A,Q,0,C,P,0,0
asu,siniestra,siniestro,A,Q,0,F,S,0,0
asu,siniestras,siniestro,A,Q,0,F,P,0,0
asu,siniestro,siniestro,A,Q,0,M,S,0,0
asu,siniestros,siniestro,A,Q,0,M,P,0,0
kyhyjepyrã,siniestra,siniestro,A,Q,0,F,S,0,0
kyhyjepyrã,siniestras,siniestro,A,Q,0,F,P,0,0
kyhyjepyrã,siniestro,siniestro,A,Q,0,M,S,0,0
kyhyjepyrã,siniestros,siniestro,A,Q,0,M,P,0,0
notĩvai,sinvergüenza,sinvergüenza,A,Q,0,C,S,0,0
notĩvai,sinvergüenzas,sinvergüenza,A,Q,0,C,P,0,0
otĩ'ỹva,sinvergüenza,sinvergüenza,A,Q,0,C,S,0,0
otĩ'ỹva,sinvergüenzas,sinvergüenza,A,Q,0,C,P,0,0
tie'ỹ,sinvergüenza,sinvergüenza,A,Q,0,C,S,0,0
tie'ỹ,sinvergüenzas,sinvergüenza,A,Q,0,C,P,0,0
jero,soberbia,soberbio,A,Q,0,F,S,0,0
jero,soberbias,soberbio,A,Q,0,F,P,0,0
jero,soberbio,soberbio,A,Q,0,M,S,0,0
jero,soberbios,soberbio,A,Q,0,M,P,0,0
juru'atã,soberbia,soberbio,A,Q,0,F,S,0,0
juru'atã,soberbias,soberbio,A,Q,0,F,P,0,0
juru'atã,soberbio,soberbio,A,Q,0,M,S,0,0
juru'atã,soberbios,soberbio,A,Q,0,M,P,0,0
tĩ'atã,soberbia,soberbio,A,Q,0,F,S,0,0
tĩ'atã,soberbias,soberbio,A,Q,0,F,P,0,0
tĩ'atã,soberbio,soberbio,A,Q,0,M,S,0,0
tĩ'atã,soberbios,soberbio,A,Q,0,M,P,0,0
jegua'íva,sobria,sobrio,A,Q,0,F,S,0,0
jegua'íva,sobrias,sobrio,A,Q,0,F,P,0,0
jegua'íva,sobrio,sobrio,A,Q,0,M,S,0,0
jegua'íva,sobrios,sobrio,A,Q,0,M,P,0,0
jegua'ỹre,sobria,sobrio,A,Q,0,F,S,0,0
jegua'ỹre,sobrias,sobrio,A,Q,0,F,P,0,0
jegua'ỹre,sobrio,sobrio,A,Q,0,M,S,0,0
jegua'ỹre,sobrios,sobrio,A,Q,0,M,P,0,0
ka'u'ỹ,sobria,sobrio,A,Q,0,F,S,0,0
ka'u'ỹ,sobrias,sobrio,A,Q,0,F,P,0,0
ka'u'ỹ,sobrio,sobrio,A,Q,0,M,S,0,0
ka'u'ỹ,sobrios,sobrio,A,Q,0,M,P,0,0
ka'avo,sociable,sociable,A,Q,0,C,S,0,0
ka'avo,sociables,sociable,A,Q,0,C,P,0,0
jojapy,social,social,A,Q,0,C,S,0,0
jojapy,sociales,social,A,Q,0,C,P,0,0
kachiãi,soeces,soez,A,Q,0,C,P,0,0
kachiãi,soez,soez,A,Q,0,C,S,0,0
añoite,solitaria,solitario,A,Q,0,F,S,0,0
añoite,solitarias,solitario,A,Q,0,F,P,0,0
añoite,solitario,solitario,A,Q,0,M,S,0,0
añoite,solitarios,solitario,A,Q,0,M,P,0,0
ha'eño,solitaria,solitario,A,Q,0,F,S,0,0
ha'eño,solitarias,solitario,A,Q,0,F,P,0,0
ha'eño,solitario,solitario,A,Q,0,M,S,0,0
ha'eño,solitarios,solitario,A,Q,0,M,P,0,0
ae,sola,solo,A,Q,0,F,S,0,0
ae,solas,solo,A,Q,0,F,P,0,0
ae,solo,solo,A,Q,0,M,S,0,0
ae,solos,solo,A,Q,0,M,P,0,0
año,sola,solo,A,Q,0,F,S,0,0
año,solas,solo,A,Q,0,F,P,0,0
año,solo,solo,A,Q,0,M,S,0,0
año,solos,solo,A,Q,0,M,P,0,0
ha'eño,sola,solo,A,Q,0,F,S,0,0
ha'eño,solas,solo,A,Q,0,F,P,0,0
ha'eño,solo,solo,A,Q,0,M,S,0,0
ha'eño,solos,solo,A,Q,0,M,P,0,0
ño,sola,solo,A,Q,0,F,S,0,0
ño,solas,solo,A,Q,0,F,P,0,0
ño,solo,solo,A,Q,0,M,S,0,0
ño,solos,solo,A,Q,0,M,P,0,0
ha'eño,soltera,soltero,A,Q,0,F,S,0,0
ha'eño,solteras,soltero,A,Q,0,F,P,0,0
ha'eño,soltero,soltero,A,Q,0,M,S,0,0
ha'eño,solteros,soltero,A,Q,0,M,P,0,0
mendare'ỹ,soltera,soltero,A,Q,0,F,S,0,0
mendare'ỹ,solteras,soltero,A,Q,0,F,P,0,0
mendare'ỹ,soltero,soltero,A,Q,0,M,S,0,0
mendare'ỹ,solteros,soltero,A,Q,0,M,P,0,0
nomendáiva,soltera,soltero,A,Q,0,F,S,0,0
nomendáiva,solteras,soltero,A,Q,0,F,P,0,0
nomendáiva,soltero,soltero,A,Q,0,M,S,0,0
nomendáiva,solteros,soltero,A,Q,0,M,P,0,0
omenda'ỹva,soltera,soltero,A,Q,0,F,S,0,0
omenda'ỹva,solteras,soltero,A,Q,0,F,P,0,0
omenda'ỹva,soltero,soltero,A,Q,0,M,S,0,0
omenda'ỹva,solteros,soltero,A,Q,0,M,P,0,0
kyre'ỹ,solícita,solícito,A,Q,0,F,S,0,0
kyre'ỹ,solícitas,solícito,A,Q,0,F,P,0,0
kyre'ỹ,solícito,solícito,A,Q,0,M,S,0,0
kyre'ỹ,solícitos,solícito,A,Q,0,M,P,0,0
poromongéva,somnífera,somnífero,A,Q,0,F,S,0,0
poromongéva,somníferas,somnífero,A,Q,0,F,P,0,0
poromongéva,somnífero,somnífero,A,Q,0,M,S,0,0
poromongéva,somníferos,somnífero,A,Q,0,M,P,0,0
ipúva,sonora,sonoro,A,Q,0,F,S,0,0
ipúva,sonoras,sonoro,A,Q,0,F,P,0,0
ipúva,sonoro,sonoro,A,Q,0,M,S,0,0
ipúva,sonoros,sonoro,A,Q,0,M,P,0,0
keraguata,sonámbula,sonámbulo,A,Q,0,F,S,0,0
keraguata,sonámbulas,sonámbulo,A,Q,0,F,P,0,0
keraguata,sonámbulo,sonámbulo,A,Q,0,M,S,0,0
keraguata,sonámbulos,sonámbulo,A,Q,0,M,P,0,0
pyhareguatáva,sonámbula,sonámbulo,A,Q,0,F,S,0,0
pyhareguatáva,sonámbulas,sonámbulo,A,Q,0,F,P,0,0
pyhareguatáva,sonámbulo,sonámbulo,A,Q,0,M,S,0,0
pyhareguatáva,sonámbulos,sonámbulo,A,Q,0,M,P,0,0
mongéva,soporífera,soporífero,A,Q,0,F,S,0,0
mongéva,soporíferas,soporífero,A,Q,0,F,P,0,0
mongéva,soporífero,soporífero,A,Q,0,M,S,0,0
mongéva,soporíferos,soporífero,A,Q,0,M,P,0,0
apysatũ,sorda,sordo,A,Q,0,F,S,0,0
apysatũ,sordas,sordo,A,Q,0,F,P,0,0
apysatũ,sordo,sordo,A,Q,0,M,S,0,0
apysatũ,sordos,sordo,A,Q,0,M,P,0,0
nohendúiva,sorda,sordo,A,Q,0,F,S,0,0
nohendúiva,sordas,sordo,A,Q,0,F,P,0,0
nohendúiva,sordo,sordo,A,Q,0,M,S,0,0
nohendúiva,sordos,sordo,A,Q,0,M,P,0,0
ñeimo'ã'ỹva,sorprendente,sorprendente,A,Q,0,C,S,0,0
ñeimo'ã'ỹva,sorprendentes,sorprendente,A,Q,0,C,P,0,0
he'ỹ,sosa,soso,A,Q,0,F,S,0,0
he'ỹ,sosas,soso,A,Q,0,F,P,0,0
he'ỹ,soso,soso,A,Q,0,M,S,0,0
he'ỹ,sosos,soso,A,Q,0,M,P,0,0
juky'ỹ,sosa,soso,A,Q,0,F,S,0,0
juky'ỹ,sosas,soso,A,Q,0,F,P,0,0
juky'ỹ,soso,soso,A,Q,0,M,S,0,0
juky'ỹ,sosos,soso,A,Q,0,M,P,0,0
ndaijeroviahái,sospechosa,sospechoso,A,Q,0,F,S,0,0
ndaijeroviahái,sospechosas,sospechoso,A,Q,0,F,P,0,0
