mbarete,mbarete,A,Q,recio,recio,A,Q,0,M,S,0,0
mbarete,mbarete,A,Q,recios,recio,A,Q,0,M,P,0,0
momorãmbyrã,momorãmbyrã,A,Q,recomendable,recomendable,A,Q,0,C,S,0,0
momorãmbyrã,momorãmbyrã,A,Q,recomendables,recomendable,A,Q,0,C,P,0,0
porupyrã,porupyrã,A,Q,recomendable,recomendable,A,Q,0,C,S,0,0
porupyrã,porupyrã,A,Q,recomendables,recomendable,A,Q,0,C,P,0,0
ombovy'áva,ombovy'áva,A,Q,recreativa,recreativo,A,Q,0,F,S,0,0
ombovy'áva,ombovy'áva,A,Q,recreativas,recreativo,A,Q,0,F,P,0,0
ombovy'áva,ombovy'áva,A,Q,recreativo,recreativo,A,Q,0,M,S,0,0
ombovy'áva,ombovy'áva,A,Q,recreativos,recreativo,A,Q,0,M,P,0,0
karẽ'y,karẽ'y,A,Q,recta,recto,A,Q,0,F,S,0,0
karẽ'y,karẽ'y,A,Q,rectas,recto,A,Q,0,F,P,0,0
karẽ'y,karẽ'y,A,Q,recto,recto,A,Q,0,M,S,0,0
karẽ'y,karẽ'y,A,Q,rectos,recto,A,Q,0,M,P,0,0
marangatu,marangatu,A,Q,recta,recto,A,Q,0,F,S,0,0
marangatu,marangatu,A,Q,rectas,recto,A,Q,0,F,P,0,0
marangatu,marangatu,A,Q,recto,recto,A,Q,0,M,S,0,0
marangatu,marangatu,A,Q,rectos,recto,A,Q,0,M,P,0,0
yvi,yvi,A,Q,recta,recto,A,Q,0,F,S,0,0
yvi,yvi,A,Q,rectas,recto,A,Q,0,F,P,0,0
yvi,yvi,A,Q,recto,recto,A,Q,0,M,S,0,0
yvi,yvi,A,Q,rectos,recto,A,Q,0,M,P,0,0
sapy'apy'a,sapy'apy'a,A,Q,recurrente,recurrente,A,Q,0,C,S,0,0
sapy'apy'a,sapy'apy'a,A,Q,recurrentes,recurrente,A,Q,0,C,P,0,0
apu'a,apu'a,A,Q,redonda,redondo,A,Q,0,F,S,0,0
apu'a,apu'a,A,Q,redondas,redondo,A,Q,0,F,P,0,0
apu'a,apu'a,A,Q,redondo,redondo,A,Q,0,M,S,0,0
apu'a,apu'a,A,Q,redondos,redondo,A,Q,0,M,P,0,0
mimbi,mimbi,A,Q,reluciente,reluciente,A,Q,0,C,S,0,0
mimbi,mimbi,A,Q,relucientes,reluciente,A,Q,0,C,P,0,0
vera,vera,A,Q,reluciente,reluciente,A,Q,0,C,S,0,0
vera,vera,A,Q,relucientes,reluciente,A,Q,0,C,P,0,0
ate'ỹ,ate'ỹ,A,Q,remolona,remolón,A,Q,0,F,S,0,0
ate'ỹ,ate'ỹ,A,Q,remolonas,remolón,A,Q,0,F,P,0,0
ate'ỹ,ate'ỹ,A,Q,remolones,remolón,A,Q,0,M,P,0,0
ate'ỹ,ate'ỹ,A,Q,remolón,remolón,A,Q,0,M,S,0,0
pijy,pijy,A,Q,remolona,remolón,A,Q,0,F,S,0,0
pijy,pijy,A,Q,remolonas,remolón,A,Q,0,F,P,0,0
pijy,pijy,A,Q,remolones,remolón,A,Q,0,M,P,0,0
pijy,pijy,A,Q,remolón,remolón,A,Q,0,M,S,0,0
mombyry,mombyry,A,Q,remota,remoto,A,Q,0,F,S,0,0
mombyry,mombyry,A,Q,remotas,remoto,A,Q,0,F,P,0,0
mombyry,mombyry,A,Q,remoto,remoto,A,Q,0,M,S,0,0
mombyry,mombyry,A,Q,remotos,remoto,A,Q,0,M,P,0,0
pitikiri'igua,pitikiri'igua,A,Q,renal,renal,A,Q,0,C,S,0,0
pitikiri'igua,pitikiri'igua,A,Q,renales,renal,A,Q,0,C,P,0,0
py'aro,py'aro,A,Q,rencorosa,rencoroso,A,Q,0,F,S,0,0
py'aro,py'aro,A,Q,rencorosas,rencoroso,A,Q,0,F,P,0,0
py'aro,py'aro,A,Q,rencoroso,rencoroso,A,Q,0,M,S,0,0
py'aro,py'aro,A,Q,rencorosos,rencoroso,A,Q,0,M,P,0,0
karẽ,karẽ,A,Q,renga,rengo,A,Q,0,F,S,0,0
karẽ,karẽ,A,Q,rengas,rengo,A,Q,0,F,P,0,0
karẽ,karẽ,A,Q,rengo,rengo,A,Q,0,M,S,0,0
karẽ,karẽ,A,Q,rengos,rengo,A,Q,0,M,P,0,0
parĩ,parĩ,A,Q,renga,rengo,A,Q,0,F,S,0,0
parĩ,parĩ,A,Q,rengas,rengo,A,Q,0,F,P,0,0
parĩ,parĩ,A,Q,rengo,rengo,A,Q,0,M,S,0,0
parĩ,parĩ,A,Q,rengos,rengo,A,Q,0,M,P,0,0
chovi,chovi,A,Q,repleta,repleto,A,Q,0,F,S,0,0
chovi,chovi,A,Q,repletas,repleto,A,Q,0,F,P,0,0
chovi,chovi,A,Q,repleto,repleto,A,Q,0,M,S,0,0
chovi,chovi,A,Q,repletos,repleto,A,Q,0,M,P,0,0
porokuái,porokuái,A,Q,representativa,representativo,A,Q,0,F,S,0,0
porokuái,porokuái,A,Q,representativas,representativo,A,Q,0,F,P,0,0
porokuái,porokuái,A,Q,representativo,representativo,A,Q,0,M,S,0,0
porokuái,porokuái,A,Q,representativos,representativo,A,Q,0,M,P,0,0
sỹi,sỹi,A,Q,resbaladiza,resbaladizo,A,Q,0,F,S,0,0
sỹi,sỹi,A,Q,resbaladizas,resbaladizo,A,Q,0,F,P,0,0
sỹi,sỹi,A,Q,resbaladizo,resbaladizo,A,Q,0,M,S,0,0
sỹi,sỹi,A,Q,resbaladizos,resbaladizo,A,Q,0,M,P,0,0
aisy,aisy,A,Q,resinosa,resinoso,A,Q,0,F,S,0,0
aisy,aisy,A,Q,resinosas,resinoso,A,Q,0,F,P,0,0
aisy,aisy,A,Q,resinoso,resinoso,A,Q,0,M,S,0,0
aisy,aisy,A,Q,resinosos,resinoso,A,Q,0,M,P,0,0
jajy,jajy,A,Q,resistente,resistente,A,Q,0,C,S,0,0
jajy,jajy,A,Q,resistentes,resistente,A,Q,0,C,P,0,0
vera,vera,A,Q,resplandeciente,resplandeciente,A,Q,0,C,S,0,0
vera,vera,A,Q,resplandecientes,resplandeciente,A,Q,0,C,P,0,0
osẽva,osẽva,A,Q,resultante,resultante,A,Q,0,C,S,0,0
osẽva,osẽva,A,Q,resultantes,resultante,A,Q,0,C,P,0,0
ñypytũ,ñypytũ,A,Q,revesada,revesado,A,Q,0,F,S,0,0
ñypytũ,ñypytũ,A,Q,revesadas,revesado,A,Q,0,F,P,0,0
ñypytũ,ñypytũ,A,Q,revesado,revesado,A,Q,0,M,S,0,0
ñypytũ,ñypytũ,A,Q,revesados,revesado,A,Q,0,M,P,0,0
akãhatã,akãhatã,A,Q,revoltosa,revoltoso,A,Q,0,F,S,0,0
akãhatã,akãhatã,A,Q,revoltosas,revoltoso,A,Q,0,F,P,0,0
akãhatã,akãhatã,A,Q,revoltoso,revoltoso,A,Q,0,M,S,0,0
akãhatã,akãhatã,A,Q,revoltosos,revoltoso,A,Q,0,M,P,0,0
he,he,A,Q,rica,rico,A,Q,0,F,S,0,0
he,he,A,Q,ricas,rico,A,Q,0,F,P,0,0
he,he,A,Q,rico,rico,A,Q,0,M,S,0,0
he,he,A,Q,ricos,rico,A,Q,0,M,P,0,0
mba'eheta,mba'eheta,A,Q,rica,rico,A,Q,0,F,S,0,0
mba'eheta,mba'eheta,A,Q,ricas,rico,A,Q,0,F,P,0,0
mba'eheta,mba'eheta,A,Q,rico,rico,A,Q,0,M,S,0,0
mba'eheta,mba'eheta,A,Q,ricos,rico,A,Q,0,M,P,0,0
mba'ererekoha,mba'ererekoha,A,Q,rica,rico,A,Q,0,F,S,0,0
mba'ererekoha,mba'ererekoha,A,Q,ricas,rico,A,Q,0,F,P,0,0
mba'ererekoha,mba'ererekoha,A,Q,rico,rico,A,Q,0,M,S,0,0
mba'ererekoha,mba'ererekoha,A,Q,ricos,rico,A,Q,0,M,P,0,0
pukarã,pukarã,A,Q,ridícula,ridículo,A,Q,0,F,S,0,0
pukarã,pukarã,A,Q,ridículas,ridículo,A,Q,0,F,P,0,0
pukarã,pukarã,A,Q,ridículo,ridículo,A,Q,0,M,S,0,0
pukarã,pukarã,A,Q,ridículos,ridículo,A,Q,0,M,P,0,0
tukumbo,tukumbo,A,Q,rigurosa,riguroso,A,Q,0,F,S,0,0
tukumbo,tukumbo,A,Q,rigurosas,riguroso,A,Q,0,F,P,0,0
tukumbo,tukumbo,A,Q,riguroso,riguroso,A,Q,0,M,S,0,0
tukumbo,tukumbo,A,Q,rigurosos,riguroso,A,Q,0,M,P,0,0
pukarã,pukarã,A,Q,risible,risible,A,Q,0,C,S,0,0
pukarã,pukarã,A,Q,risibles,risible,A,Q,0,C,P,0,0
ombohováiva,ombohováiva,A,Q,rival,rival,A,Q,0,C,S,0,0
ombohováiva,ombohováiva,A,Q,rivales,rival,A,Q,0,C,P,0,0
pytãngy,pytãngy,A,Q,rojiza,rojizo,A,Q,0,F,S,0,0
pytãngy,pytãngy,A,Q,rojizas,rojizo,A,Q,0,F,P,0,0
pytãngy,pytãngy,A,Q,rojizo,rojizo,A,Q,0,M,S,0,0
pytãngy,pytãngy,A,Q,rojizos,rojizo,A,Q,0,M,P,0,0
virãi,virãi,A,Q,rojiza,rojizo,A,Q,0,F,S,0,0
virãi,virãi,A,Q,rojizas,rojizo,A,Q,0,F,P,0,0
virãi,virãi,A,Q,rojizo,rojizo,A,Q,0,M,S,0,0
virãi,virãi,A,Q,rojizos,rojizo,A,Q,0,M,P,0,0
pytã,pytã,A,Q,roja,rojo,A,Q,0,F,S,0,0
pytã,pytã,A,Q,rojas,rojo,A,Q,0,F,P,0,0
pytã,pytã,A,Q,rojo,rojo,A,Q,0,M,S,0,0
pytã,pytã,A,Q,rojos,rojo,A,Q,0,M,P,0,0
kyrapu,kyrapu,A,Q,rolliza,rollizo,A,Q,0,F,S,0,0
kyrapu,kyrapu,A,Q,rollizas,rollizo,A,Q,0,F,P,0,0
kyrapu,kyrapu,A,Q,rollizo,rollizo,A,Q,0,M,S,0,0
kyrapu,kyrapu,A,Q,rollizos,rollizo,A,Q,0,M,P,0,0
hainga,hainga,A,Q,roma,romo,A,Q,0,F,S,0,0
hainga,hainga,A,Q,romas,romo,A,Q,0,F,P,0,0
hainga,hainga,A,Q,romo,romo,A,Q,0,M,S,0,0
hainga,hainga,A,Q,romos,romo,A,Q,0,M,P,0,0
kekẽ,kekẽ,A,Q,ronca,ronco,A,Q,0,F,S,0,0
kekẽ,kekẽ,A,Q,roncas,ronco,A,Q,0,F,P,0,0
kekẽ,kekẽ,A,Q,ronco,ronco,A,Q,0,M,S,0,0
kekẽ,kekẽ,A,Q,roncos,ronco,A,Q,0,M,P,0,0
pyáu,pyáu,A,Q,ronca,ronco,A,Q,0,F,S,0,0
pyáu,pyáu,A,Q,roncas,ronco,A,Q,0,F,P,0,0
pyáu,pyáu,A,Q,ronco,ronco,A,Q,0,M,S,0,0
pyáu,pyáu,A,Q,roncos,ronco,A,Q,0,M,P,0,0
pytãngy,pytãngy,A,Q,rosa,rosa,A,Q,0,C,S,0,0
pytãngy,pytãngy,A,Q,rosas,rosa,A,Q,0,C,P,0,0
pytãngy,pytãngy,A,Q,rosada,rosado,A,Q,0,F,S,0,0
pytãngy,pytãngy,A,Q,rosadas,rosado,A,Q,0,F,P,0,0
pytãngy,pytãngy,A,Q,rosado,rosado,A,Q,0,M,S,0,0
pytãngy,pytãngy,A,Q,rosados,rosado,A,Q,0,M,P,0,0
jare,jare,A,Q,roñosa,roñoso,A,Q,0,F,S,0,0
jare,jare,A,Q,roñosas,roñoso,A,Q,0,F,P,0,0
jare,jare,A,Q,roñoso,roñoso,A,Q,0,M,S,0,0
jare,jare,A,Q,roñosos,roñoso,A,Q,0,M,P,0,0
ky'a,ky'a,A,Q,roñosa,roñoso,A,Q,0,F,S,0,0
ky'a,ky'a,A,Q,roñosas,roñoso,A,Q,0,F,P,0,0
ky'a,ky'a,A,Q,roñoso,roñoso,A,Q,0,M,S,0,0
ky'a,ky'a,A,Q,roñosos,roñoso,A,Q,0,M,P,0,0
chae,chae,A,Q,rudimentaria,rudimentario,A,Q,0,F,S,0,0
chae,chae,A,Q,rudimentarias,rudimentario,A,Q,0,F,P,0,0
chae,chae,A,Q,rudimentario,rudimentario,A,Q,0,M,S,0,0
chae,chae,A,Q,rudimentarios,rudimentario,A,Q,0,M,P,0,0
havara,havara,A,Q,ruda,rudo,A,Q,0,F,S,0,0
havara,havara,A,Q,rudas,rudo,A,Q,0,F,P,0,0
havara,havara,A,Q,rudo,rudo,A,Q,0,M,S,0,0
havara,havara,A,Q,rudos,rudo,A,Q,0,M,P,0,0
py'ahatã,py'ahatã,A,Q,ruda,rudo,A,Q,0,F,S,0,0
py'ahatã,py'ahatã,A,Q,rudas,rudo,A,Q,0,F,P,0,0
py'ahatã,py'ahatã,A,Q,rudo,rudo,A,Q,0,M,S,0,0
py'ahatã,py'ahatã,A,Q,rudos,rudo,A,Q,0,M,P,0,0
korócho,korócho,A,Q,rugosa,rugoso,A,Q,0,F,S,0,0
korócho,korócho,A,Q,rugosas,rugoso,A,Q,0,F,P,0,0
korócho,korócho,A,Q,rugoso,rugoso,A,Q,0,M,S,0,0
korócho,korócho,A,Q,rugosos,rugoso,A,Q,0,M,P,0,0
charara,charara,A,Q,ruidosa,ruidoso,A,Q,0,F,S,0,0
charara,charara,A,Q,ruidosas,ruidoso,A,Q,0,F,P,0,0
charara,charara,A,Q,ruidoso,ruidoso,A,Q,0,M,S,0,0
charara,charara,A,Q,ruidosos,ruidoso,A,Q,0,M,P,0,0
aña,aña,A,Q,ruin,ruin,A,Q,0,C,S,0,0
aña,aña,A,Q,ruines,ruin,A,Q,0,C,P,0,0
chavi,chavi,A,Q,ruin,ruin,A,Q,0,C,S,0,0
chavi,chavi,A,Q,ruines,ruin,A,Q,0,C,P,0,0
kachiãi,kachiãi,A,Q,ruin,ruin,A,Q,0,C,S,0,0
kachiãi,kachiãi,A,Q,ruines,ruin,A,Q,0,C,P,0,0
koygua,koygua,A,Q,rural,rural,A,Q,0,C,S,0,0
koygua,koygua,A,Q,rurales,rural,A,Q,0,C,P,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,rural,rural,A,Q,0,C,S,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,rurales,rural,A,Q,0,C,P,0,0
ñumegua,ñumegua,A,Q,rural,rural,A,Q,0,C,S,0,0
ñumegua,ñumegua,A,Q,rurales,rural,A,Q,0,C,P,0,0
kyre'ỹ,kyre'ỹ,A,Q,rápida,rápido,A,Q,0,F,S,0,0
kyre'ỹ,kyre'ỹ,A,Q,rápidas,rápido,A,Q,0,F,P,0,0
kyre'ỹ,kyre'ỹ,A,Q,rápido,rápido,A,Q,0,M,S,0,0
kyre'ỹ,kyre'ỹ,A,Q,rápidos,rápido,A,Q,0,M,P,0,0
pya'e,pya'e,A,Q,rápida,rápido,A,Q,0,F,S,0,0
pya'e,pya'e,A,Q,rápidas,rápido,A,Q,0,F,P,0,0
pya'e,pya'e,A,Q,rápido,rápido,A,Q,0,M,S,0,0
pya'e,pya'e,A,Q,rápidos,rápido,A,Q,0,M,P,0,0
havara,havara,A,Q,rústica,rústico,A,Q,0,F,S,0,0
havara,havara,A,Q,rústicas,rústico,A,Q,0,F,P,0,0
havara,havara,A,Q,rústico,rústico,A,Q,0,M,S,0,0
havara,havara,A,Q,rústicos,rústico,A,Q,0,M,P,0,0
sagua'a,sagua'a,A,Q,rústica,rústico,A,Q,0,F,S,0,0
sagua'a,sagua'a,A,Q,rústicas,rústico,A,Q,0,F,P,0,0
sagua'a,sagua'a,A,Q,rústico,rústico,A,Q,0,M,S,0,0
sagua'a,sagua'a,A,Q,rústicos,rústico,A,Q,0,M,P,0,0
kuaaha,kuaaha,A,Q,sabedor,sabedor,A,Q,0,M,S,0,0
kuaaha,kuaaha,A,Q,sabedora,sabedor,A,Q,0,F,S,0,0
kuaaha,kuaaha,A,Q,sabedoras,sabedor,A,Q,0,F,P,0,0
kuaaha,kuaaha,A,Q,sabedores,sabedor,A,Q,0,M,P,0,0
arandu,arandu,A,Q,sabia,sabio,A,Q,0,F,S,0,0
arandu,arandu,A,Q,sabias,sabio,A,Q,0,F,P,0,0
arandu,arandu,A,Q,sabio,sabio,A,Q,0,M,S,0,0
arandu,arandu,A,Q,sabios,sabio,A,Q,0,M,P,0,0
emba'ekuaáva,emba'ekuaáva,A,Q,sabia,sabio,A,Q,0,F,S,0,0
emba'ekuaáva,emba'ekuaáva,A,Q,sabias,sabio,A,Q,0,F,P,0,0
emba'ekuaáva,emba'ekuaáva,A,Q,sabio,sabio,A,Q,0,M,S,0,0
emba'ekuaáva,emba'ekuaáva,A,Q,sabios,sabio,A,Q,0,M,P,0,0
he,he,A,Q,sabrosa,sabroso,A,Q,0,F,S,0,0
he,he,A,Q,sabrosas,sabroso,A,Q,0,F,P,0,0
he,he,A,Q,sabroso,sabroso,A,Q,0,M,S,0,0
he,he,A,Q,sabrosos,sabroso,A,Q,0,M,P,0,0
arandu,arandu,A,Q,sagaces,sagaz,A,Q,0,C,P,0,0
arandu,arandu,A,Q,sagaz,sagaz,A,Q,0,C,S,0,0
karai,karai,A,Q,sagrada,sagrado,A,Q,0,F,S,0,0
karai,karai,A,Q,sagradas,sagrado,A,Q,0,F,P,0,0
karai,karai,A,Q,sagrado,sagrado,A,Q,0,M,S,0,0
karai,karai,A,Q,sagrados,sagrado,A,Q,0,M,P,0,0
marangatu,marangatu,A,Q,sagrada,sagrado,A,Q,0,F,S,0,0
marangatu,marangatu,A,Q,sagradas,sagrado,A,Q,0,F,P,0,0
marangatu,marangatu,A,Q,sagrado,sagrado,A,Q,0,M,S,0,0
marangatu,marangatu,A,Q,sagrados,sagrado,A,Q,0,M,P,0,0
juky,juky,A,Q,salerosa,saleroso,A,Q,0,F,S,0,0
juky,juky,A,Q,salerosas,saleroso,A,Q,0,F,P,0,0
juky,juky,A,Q,saleroso,saleroso,A,Q,0,M,S,0,0
juky,juky,A,Q,salerosos,saleroso,A,Q,0,M,P,0,0
osẽva,osẽva,A,Q,saliente,saliente,A,Q,0,C,S,0,0
osẽva,osẽva,A,Q,salientes,saliente,A,Q,0,C,P,0,0
saraki,saraki,A,Q,saltarina,saltarín,A,Q,0,F,S,0,0
saraki,saraki,A,Q,saltarinas,saltarín,A,Q,0,F,P,0,0
saraki,saraki,A,Q,saltarines,saltarín,A,Q,0,M,P,0,0
saraki,saraki,A,Q,saltarín,saltarín,A,Q,0,M,S,0,0
ka'aguygua,ka'aguygua,A,Q,salvaje,salvaje,A,Q,0,C,S,0,0
ka'aguygua,ka'aguygua,A,Q,salvajes,salvaje,A,Q,0,C,P,0,0
sagua'a,sagua'a,A,Q,salvaje,salvaje,A,Q,0,C,S,0,0
sagua'a,sagua'a,A,Q,salvajes,salvaje,A,Q,0,C,P,0,0
kuera,kuera,A,Q,sana,sano,A,Q,0,F,S,0,0
kuera,kuera,A,Q,sanas,sano,A,Q,0,F,P,0,0
kuera,kuera,A,Q,sano,sano,A,Q,0,M,S,0,0
kuera,kuera,A,Q,sanos,sano,A,Q,0,M,P,0,0
marangatu,marangatu,A,Q,santa,santo,A,Q,0,F,S,0,0
marangatu,marangatu,A,Q,santas,santo,A,Q,0,F,P,0,0
marangatu,marangatu,A,Q,santo,santo,A,Q,0,M,S,0,0
marangatu,marangatu,A,Q,santos,santo,A,Q,0,M,P,0,0
kã,kã,A,Q,seca,seco,A,Q,0,F,S,0,0
kã,kã,A,Q,secas,seco,A,Q,0,F,P,0,0
kã,kã,A,Q,seco,seco,A,Q,0,M,S,0,0
kã,kã,A,Q,secos,seco,A,Q,0,M,P,0,0
pirekã,pirekã,A,Q,seca,seco,A,Q,0,F,S,0,0
pirekã,pirekã,A,Q,secas,seco,A,Q,0,F,P,0,0
pirekã,pirekã,A,Q,seco,seco,A,Q,0,M,S,0,0
pirekã,pirekã,A,Q,secos,seco,A,Q,0,M,P,0,0
piru,piru,A,Q,seca,seco,A,Q,0,F,S,0,0
piru,piru,A,Q,secas,seco,A,Q,0,F,P,0,0
piru,piru,A,Q,seco,seco,A,Q,0,M,S,0,0
piru,piru,A,Q,secos,seco,A,Q,0,M,P,0,0
ypi,ypi,A,Q,seca,seco,A,Q,0,F,S,0,0
ypi,ypi,A,Q,secas,seco,A,Q,0,F,P,0,0
ypi,ypi,A,Q,seco,seco,A,Q,0,M,S,0,0
ypi,ypi,A,Q,secos,seco,A,Q,0,M,P,0,0
herunguã,herunguã,A,Q,secreta,secreto,A,Q,0,F,S,0,0
herunguã,herunguã,A,Q,secretas,secreto,A,Q,0,F,P,0,0
herunguã,herunguã,A,Q,secreto,secreto,A,Q,0,M,S,0,0
herunguã,herunguã,A,Q,secretos,secreto,A,Q,0,M,P,0,0
y'uhéi,y'uhéi,A,Q,sedienta,sediento,A,Q,0,F,S,0,0
y'uhéi,y'uhéi,A,Q,sedientas,sediento,A,Q,0,F,P,0,0
y'uhéi,y'uhéi,A,Q,sediento,sediento,A,Q,0,M,S,0,0
y'uhéi,y'uhéi,A,Q,sedientos,sediento,A,Q,0,M,P,0,0
py'arerahaha,py'arerahaha,A,Q,seductor,seductor,A,Q,0,M,S,0,0
py'arerahaha,py'arerahaha,A,Q,seductora,seductor,A,Q,0,F,S,0,0
py'arerahaha,py'arerahaha,A,Q,seductoras,seductor,A,Q,0,F,P,0,0
py'arerahaha,py'arerahaha,A,Q,seductores,seductor,A,Q,0,M,P,0,0
poravopyre,poravopyre,A,Q,selecta,selecto,A,Q,0,F,S,0,0
poravopyre,poravopyre,A,Q,selectas,selecto,A,Q,0,F,P,0,0
poravopyre,poravopyre,A,Q,selecto,selecto,A,Q,0,M,S,0,0
poravopyre,poravopyre,A,Q,selectos,selecto,A,Q,0,M,P,0,0
javeve,javeve,A,Q,semejante,semejante,A,Q,0,C,S,0,0
javeve,javeve,A,Q,semejantes,semejante,A,Q,0,C,P,0,0
joguaha,joguaha,A,Q,semejante,semejante,A,Q,0,C,S,0,0
joguaha,joguaha,A,Q,semejantes,semejante,A,Q,0,C,P,0,0
ñeimo'ãva,ñeimo'ãva,A,Q,semejante,semejante,A,Q,0,C,S,0,0
ñeimo'ãva,ñeimo'ãva,A,Q,semejantes,semejante,A,Q,0,C,P,0,0
roviru,roviru,A,Q,semiseca,semiseco,A,Q,0,F,S,0,0
roviru,roviru,A,Q,semisecas,semiseco,A,Q,0,F,P,0,0
roviru,roviru,A,Q,semiseco,semiseco,A,Q,0,M,S,0,0
roviru,roviru,A,Q,semisecos,semiseco,A,Q,0,M,P,0,0
jegua'ỹre,jegua'ỹre,A,Q,sencilla,sencillo,A,Q,0,F,S,0,0
jegua'ỹre,jegua'ỹre,A,Q,sencillas,sencillo,A,Q,0,F,P,0,0
jegua'ỹre,jegua'ỹre,A,Q,sencillo,sencillo,A,Q,0,M,S,0,0
jegua'ỹre,jegua'ỹre,A,Q,sencillos,sencillo,A,Q,0,M,P,0,0
jejapo'ỹ,jejapo'ỹ,A,Q,sencilla,sencillo,A,Q,0,F,S,0,0
jejapo'ỹ,jejapo'ỹ,A,Q,sencillas,sencillo,A,Q,0,F,P,0,0
jejapo'ỹ,jejapo'ỹ,A,Q,sencillo,sencillo,A,Q,0,M,S,0,0
jejapo'ỹ,jejapo'ỹ,A,Q,sencillos,sencillo,A,Q,0,M,P,0,0
tuja,tuja,A,Q,senil,senil,A,Q,0,C,S,0,0
tuja,tuja,A,Q,seniles,senil,A,Q,0,C,P,0,0
akãguapy,akãguapy,A,Q,sensata,sensato,A,Q,0,F,S,0,0
akãguapy,akãguapy,A,Q,sensatas,sensato,A,Q,0,F,P,0,0
akãguapy,akãguapy,A,Q,sensato,sensato,A,Q,0,M,S,0,0
akãguapy,akãguapy,A,Q,sensatos,sensato,A,Q,0,M,P,0,0
py'aguapy,py'aguapy,A,Q,sensata,sensato,A,Q,0,F,S,0,0
py'aguapy,py'aguapy,A,Q,sensatas,sensato,A,Q,0,F,P,0,0
py'aguapy,py'aguapy,A,Q,sensato,sensato,A,Q,0,M,S,0,0
py'aguapy,py'aguapy,A,Q,sensatos,sensato,A,Q,0,M,P,0,0
akãguapy,akãguapy,A,Q,serena,sereno,A,Q,0,F,S,0,0
akãguapy,akãguapy,A,Q,serenas,sereno,A,Q,0,F,P,0,0
akãguapy,akãguapy,A,Q,sereno,sereno,A,Q,0,M,S,0,0
akãguapy,akãguapy,A,Q,serenos,sereno,A,Q,0,M,P,0,0
akãpyta,akãpyta,A,Q,serena,sereno,A,Q,0,F,S,0,0
akãpyta,akãpyta,A,Q,serenas,sereno,A,Q,0,F,P,0,0
akãpyta,akãpyta,A,Q,sereno,sereno,A,Q,0,M,S,0,0
akãpyta,akãpyta,A,Q,serenos,sereno,A,Q,0,M,P,0,0
py'aguapy,py'aguapy,A,Q,serena,sereno,A,Q,0,F,S,0,0
py'aguapy,py'aguapy,A,Q,serenas,sereno,A,Q,0,F,P,0,0
py'aguapy,py'aguapy,A,Q,sereno,sereno,A,Q,0,M,S,0,0
py'aguapy,py'aguapy,A,Q,serenos,sereno,A,Q,0,M,P,0,0
jejokuapy,jejokuapy,A,Q,servicial,servicial,A,Q,0,C,S,0,0
jejokuapy,jejokuapy,A,Q,serviciales,servicial,A,Q,0,C,P,0,0
kyre'ỹ,kyre'ỹ,A,Q,servicial,servicial,A,Q,0,C,S,0,0
kyre'ỹ,kyre'ỹ,A,Q,serviciales,servicial,A,Q,0,C,P,0,0
ohechakuaáva,ohechakuaáva,A,Q,servicial,servicial,A,Q,0,C,S,0,0
ohechakuaáva,ohechakuaáva,A,Q,serviciales,servicial,A,Q,0,C,P,0,0
arandu,arandu,A,Q,sesuda,sesudo,A,Q,0,F,S,0,0
arandu,arandu,A,Q,sesudas,sesudo,A,Q,0,F,P,0,0
arandu,arandu,A,Q,sesudo,sesudo,A,Q,0,M,S,0,0
arandu,arandu,A,Q,sesudos,sesudo,A,Q,0,M,P,0,0
py'ahatã,py'ahatã,A,Q,severa,severo,A,Q,0,F,S,0,0
py'ahatã,py'ahatã,A,Q,severas,severo,A,Q,0,F,P,0,0
py'ahatã,py'ahatã,A,Q,severo,severo,A,Q,0,M,S,0,0
py'ahatã,py'ahatã,A,Q,severos,severo,A,Q,0,M,P,0,0
tukumbo,tukumbo,A,Q,severa,severo,A,Q,0,F,S,0,0
tukumbo,tukumbo,A,Q,severas,severo,A,Q,0,F,P,0,0
tukumbo,tukumbo,A,Q,severo,severo,A,Q,0,M,S,0,0
tukumbo,tukumbo,A,Q,severos,severo,A,Q,0,M,P,0,0
uperiregua,uperiregua,A,Q,siguiente,siguiente,A,Q,0,C,S,0,0
uperiregua,uperiregua,A,Q,siguientes,siguiente,A,Q,0,C,P,0,0
kirirĩ,kirirĩ,A,Q,silenciosa,silencioso,A,Q,0,F,S,0,0
kirirĩ,kirirĩ,A,Q,silenciosas,silencioso,A,Q,0,F,P,0,0
kirirĩ,kirirĩ,A,Q,silencioso,silencioso,A,Q,0,M,S,0,0
kirirĩ,kirirĩ,A,Q,silenciosos,silencioso,A,Q,0,M,P,0,0
ka'aguygua,ka'aguygua,A,Q,silvestre,silvestre,A,Q,0,C,S,0,0
ka'aguygua,ka'aguygua,A,Q,silvestres,silvestre,A,Q,0,C,P,0,0
okára,okára,A,Q,silvestre,silvestre,A,Q,0,C,S,0,0
okára,okára,A,Q,silvestres,silvestre,A,Q,0,C,P,0,0
saite,saite,A,Q,silvestre,silvestre,A,Q,0,C,S,0,0
saite,saite,A,Q,silvestres,silvestre,A,Q,0,C,P,0,0
año,año,A,Q,simple,simple,A,Q,0,C,S,0,0
año,año,A,Q,simples,simple,A,Q,0,C,P,0,0
